Subject,ChannelIndex,ROI,ClassLabel,FixationAccuracy,EncodingAccuracy,Delay1Accuracy,Delay2Accuracy,Fix_null_mean,Fix_null_std,Enc_null_mean,Enc_null_std,D1_null_mean,D1_null_std,D2_null_mean,D2_null_std,Fix_p_perm,Enc_p_perm,D1_p_perm,D2_p_perm,D1_vsFix_p,D2_vsFix_p,Fix_p_binom,Enc_p_binom,D1_p_binom,D2_p_binom,Fix_signif_binom,Enc_signif_binom,D1_signif_binom,D2_signif_binom,D1_signif_vsFix,D2_signif_vsFix
k12wm011_turtles_s01_uV_allregions_iti.mat,85,L Insula Lobe,4,0.75,0.75,0.75,0.75,0.75,0.0,0.75,0.0,0.75,0.0,0.75,0.0,1.0,1.0,1.0,1.0,1.0,1.0,8.762250094256762e-11,8.762250094256762e-11,8.762250094256762e-11,8.762250094256762e-11,True,True,True,True,False,False
k12wm011_turtles_s01_uV_allregions_iti.mat,86,L Superior Temporal Gyrus,1,0.75,0.75,0.75,0.75,0.75,0.0,0.75,0.0,0.75,0.0,0.75,0.0,1.0,1.0,1.0,1.0,1.0,1.0,8.762250094256762e-11,8.762250094256762e-11,8.762250094256762e-11,8.762250094256762e-11,True,True,True,True,False,False
k12wm011_turtles_s01_uV_allregions_iti.mat,86,L Superior Temporal Gyrus,2,0.75,0.75,0.75,0.75,0.75,0.0,0.75,0.0,0.75,0.0,0.75,0.0,1.0,1.0,1.0,1.0,1.0,1.0,8.762250094256762e-11,8.762250094256762e-11,8.762250094256762e-11,8.762250094256762e-11,True,True,True,True,False,False
k12wm011_turtles_s01_uV_allregions_iti.mat,86,L Superior Temporal Gyrus,3,0.75,0.75,0.75,0.75,0.75,0.0,0.75,0.0,0.75,0.0,0.75,0.0,1.0,1.0,1.0,1.0,1.0,1.0,8.762250094256762e-11,8.762250094256762e-11,8.762250094256762e-11,8.762250094256762e-11,True,True,True,True,False,False
k12wm011_turtles_s01_uV_allregions_iti.mat,86,L Superior Temporal Gyrus,4,0.75,0.75,0.75,0.75,0.75,0.0,0.75,0.0,0.75,0.0,0.75,0.0,1.0,1.0,1.0,1.0,1.0,1.0,8.762250094256762e-11,8.762250094256762e-11,8.762250094256762e-11,8.762250094256762e-11,True,True,True,True,False,False
k12wm011_turtles_s01_uV_allregions_iti.mat,87,L Superior Temporal Gyrus,1,0.75,0.75,0.75,0.75,0.75,0.0,0.75,0.0,0.75,0.0,0.75,0.0,1.0,1.0,1.0,1.0,1.0,1.0,8.762250094256762e-11,8.762250094256762e-11,8.762250094256762e-11,8.762250094256762e-11,True,True,True,True,False,False
k12wm011_turtles_s01_uV_allregions_iti.mat,87,L Superior Temporal Gyrus,2,0.75,0.75,0.75,0.75,0.75,0.0,0.75,0.0,0.75,0.0,0.75,0.0,1.0,1.0,1.0,1.0,1.0,1.0,8.762250094256762e-11,8.762250094256762e-11,8.762250094256762e-11,8.762250094256762e-11,True,True,True,True,False,False
k12wm011_turtles_s01_uV_allregions_iti.mat,87,L Superior Temporal Gyrus,3,0.75,0.75,0.75,0.75,0.75,0.0,0.75,0.0,0.75,0.0,0.75,0.0,1.0,1.0,1.0,1.0,1.0,1.0,8.762250094256762e-11,8.762250094256762e-11,8.762250094256762e-11,8.762250094256762e-11,True,True,True,True,False,False
k12wm011_turtles_s01_uV_allregions_iti.mat,87,L Superior Temporal Gyrus,4,0.75,0.75,0.75,0.75,0.75,0.0,0.75,0.0,0.75,0.0,0.75,0.0,1.0,1.0,1.0,1.0,1.0,1.0,8.762250094256762e-11,8.762250094256762e-11,8.762250094256762e-11,8.762250094256762e-11,True,True,True,True,False,False
k12wm011_turtles_s01_uV_allregions_iti.mat,88,L Rolandic Operculum,1,0.75,0.75,0.75,0.75,0.75,0.0,0.75,0.0,0.75,0.0,0.75,0.0,1.0,1.0,1.0,1.0,1.0,1.0,8.762250094256762e-11,8.762250094256762e-11,8.762250094256762e-11,8.762250094256762e-11,True,True,True,True,False,False
k12wm011_turtles_s01_uV_allregions_iti.mat,88,L Rolandic Operculum,2,0.75,0.75,0.75,0.75,0.75,0.0,0.75,0.0,0.75,0.0,0.75,0.0,1.0,1.0,1.0,1.0,1.0,1.0,8.762250094256762e-11,8.762250094256762e-11,8.762250094256762e-11,8.762250094256762e-11,True,True,True,True,False,False
k12wm011_turtles_s01_uV_allregions_iti.mat,88,L Rolandic Operculum,3,0.75,0.75,0.75,0.75,0.75,0.0,0.75,0.0,0.75,0.0,0.75,0.0,1.0,1.0,1.0,1.0,1.0,1.0,8.762250094256762e-11,8.762250094256762e-11,8.762250094256762e-11,8.762250094256762e-11,True,True,True,True,False,False
k12wm011_turtles_s01_uV_allregions_iti.mat,88,L Rolandic Operculum,4,0.75,0.75,0.75,0.75,0.75,0.0,0.75,0.0,0.75,0.0,0.75,0.0,1.0,1.0,1.0,1.0,1.0,1.0,8.762250094256762e-11,8.762250094256762e-11,8.762250094256762e-11,8.762250094256762e-11,True,True,True,True,False,False
k12wm011_turtles_s01_uV_allregions_iti.mat,89,L Rolandic Operculum,1,0.75,0.75,0.75,0.75,0.75,0.0,0.75,0.0,0.75,0.0,0.75,0.0,1.0,1.0,1.0,1.0,1.0,1.0,8.762250094256762e-11,8.762250094256762e-11,8.762250094256762e-11,8.762250094256762e-11,True,True,True,True,False,False
k12wm011_turtles_s01_uV_allregions_iti.mat,89,L Rolandic Operculum,2,0.75,0.75,0.75,0.75,0.75,0.0,0.75,0.0,0.75,0.0,0.75,0.0,1.0,1.0,1.0,1.0,1.0,1.0,8.762250094256762e-11,8.762250094256762e-11,8.762250094256762e-11,8.762250094256762e-11,True,True,True,True,False,False
k12wm011_turtles_s01_uV_allregions_iti.mat,89,L Rolandic Operculum,3,0.75,0.75,0.75,0.75,0.75,0.0,0.75,0.0,0.75,0.0,0.75,0.0,1.0,1.0,1.0,1.0,1.0,1.0,8.762250094256762e-11,8.762250094256762e-11,8.762250094256762e-11,8.762250094256762e-11,True,True,True,True,False,False
k12wm011_turtles_s01_uV_allregions_iti.mat,89,L Rolandic Operculum,4,0.75,0.75,0.75,0.75,0.75,0.0,0.75,0.0,0.75,0.0,0.75,0.0,1.0,1.0,1.0,1.0,1.0,1.0,8.762250094256762e-11,8.762250094256762e-11,8.762250094256762e-11,8.762250094256762e-11,True,True,True,True,False,False
k12wm011_turtles_s01_uV_allregions_iti.mat,90,L Postcentral Gyrus,1,0.75,0.75,0.75,0.75,0.75,0.0,0.75,0.0,0.75,0.0,0.75,0.0,1.0,1.0,1.0,1.0,1.0,1.0,8.762250094256762e-11,8.762250094256762e-11,8.762250094256762e-11,8.762250094256762e-11,True,True,True,True,False,False
k12wm011_turtles_s01_uV_allregions_iti.mat,90,L Postcentral Gyrus,2,0.75,0.75,0.75,0.75,0.75,0.0,0.75,0.0,0.75,0.0,0.75,0.0,1.0,1.0,1.0,1.0,1.0,1.0,8.762250094256762e-11,8.762250094256762e-11,8.762250094256762e-11,8.762250094256762e-11,True,True,True,True,False,False
k12wm011_turtles_s01_uV_allregions_iti.mat,90,L Postcentral Gyrus,3,0.75,0.75,0.75,0.75,0.75,0.0,0.75,0.0,0.75,0.0,0.75,0.0,1.0,1.0,1.0,1.0,1.0,1.0,8.762250094256762e-11,8.762250094256762e-11,8.762250094256762e-11,8.762250094256762e-11,True,True,True,True,False,False
k12wm011_turtles_s01_uV_allregions_iti.mat,90,L Postcentral Gyrus,4,0.75,0.75,0.75,0.75,0.75,0.0,0.75,0.0,0.75,0.0,0.75,0.0,1.0,1.0,1.0,1.0,1.0,1.0,8.762250094256762e-11,8.762250094256762e-11,8.762250094256762e-11,8.762250094256762e-11,True,True,True,True,False,False
k12wm011_turtles_s01_uV_allregions_iti.mat,91,L SupraMarginal Gyrus,1,0.75,0.75,0.75,0.75,0.75,0.0,0.75,0.0,0.75,0.0,0.75,0.0,1.0,1.0,1.0,1.0,1.0,1.0,8.762250094256762e-11,8.762250094256762e-11,8.762250094256762e-11,8.762250094256762e-11,True,True,True,True,False,False
k12wm011_turtles_s01_uV_allregions_iti.mat,91,L SupraMarginal Gyrus,2,0.75,0.75,0.75,0.75,0.75,0.0,0.75,0.0,0.75,0.0,0.75,0.0,1.0,1.0,1.0,1.0,1.0,1.0,8.762250094256762e-11,8.762250094256762e-11,8.762250094256762e-11,8.762250094256762e-11,True,True,True,True,False,False
k12wm011_turtles_s01_uV_allregions_iti.mat,91,L SupraMarginal Gyrus,3,0.75,0.75,0.75,0.75,0.75,0.0,0.75,0.0,0.75,0.0,0.75,0.0,1.0,1.0,1.0,1.0,1.0,1.0,8.762250094256762e-11,8.762250094256762e-11,8.762250094256762e-11,8.762250094256762e-11,True,True,True,True,False,False
k12wm011_turtles_s01_uV_allregions_iti.mat,91,L SupraMarginal Gyrus,4,0.75,0.75,0.75,0.75,0.75,0.0,0.75,0.0,0.75,0.0,0.75,0.0,1.0,1.0,1.0,1.0,1.0,1.0,8.762250094256762e-11,8.762250094256762e-11,8.762250094256762e-11,8.762250094256762e-11,True,True,True,True,False,False
k12wm011_turtles_s01_uV_allregions_iti.mat,92,L Postcentral Gyrus,1,0.51875,0.61875,0.5,0.48125,0.5029375,0.13787956964688458,0.5073125,0.08937411704021009,0.50825,0.10867109351458906,0.5075,0.11190922322321893,0.48514851485148514,0.2079207920792079,0.5841584158415841,0.5841584158415841,0.7425742574257426,0.8514851485148515,0.3463811745593231,0.0016578663431225792,0.5314899153934008,0.7099353968476455,False,True,False,False,False,False
k12wm011_turtles_s01_uV_allregions_iti.mat,92,L Postcentral Gyrus,2,0.68125,0.7625,0.6875,0.7,0.49675,0.12307700123224986,0.4998125000000001,0.0809773738117287,0.4923750000000001,0.12216668992103627,0.5016875000000001,0.11942377632729895,0.10891089108910891,0.009900990099009901,0.1188118811881188,0.0891089108910891,0.31683168316831684,0.31683168316831684,2.6345193715082316e-06,8.979781151613825e-12,1.194106723549111e-06,2.2545576102722937e-07,True,True,True,True,False,False
k12wm011_turtles_s01_uV_allregions_iti.mat,92,L Postcentral Gyrus,3,0.49375,0.725,0.54375,0.5,0.5035000000000001,0.08514748790756951,0.5258749999999999,0.09126556529760231,0.5060625000000001,0.06793569054070492,0.5066875000000001,0.07566651961506203,0.5346534653465347,0.009900990099009901,0.25742574257425743,0.5148514851485149,0.1485148514851485,0.5247524752475248,0.5936922174050568,5.6722688297002424e-09,0.15202993885770513,0.5314899153934008,False,True,False,False,False,False
k12wm011_turtles_s01_uV_allregions_iti.mat,92,L Postcentral Gyrus,4,0.575,0.55,0.525,0.55625,0.5105000000000001,0.1136996919498683,0.5029374999999999,0.07595901485756193,0.5068125000000001,0.08208869291070409,0.5066250000000001,0.10302717659026486,0.43564356435643564,0.38613861386138615,0.49504950495049505,0.44554455445544555,0.8613861386138614,0.7524752475247525,0.034341146020603126,0.11779121323463446,0.2900646031523545,0.08938863402458781,True,False,False,False,False,False
k12wm011_turtles_s01_uV_allregions_iti.mat,93,L SupraMarginal Gyrus,1,0.28125,0.56875,0.41875,0.425,0.5180000000000001,0.1292163882795058,0.5108750000000001,0.07919467207999908,0.515875,0.060559653160409455,0.5138125,0.06816090009505213,0.9900990099009901,0.2871287128712871,0.9504950495049505,0.9207920792079208,0.1188118811881188,0.0297029702970297,0.9999999943277311,0.0482846766958898,0.9837629542916644,0.9761165019858621,False,True,False,False,False,True
k12wm011_turtles_s01_uV_allregions_iti.mat,93,L SupraMarginal Gyrus,2,0.69375,0.7125,0.61875,0.6875,0.5141875,0.15701920511999526,0.4989375,0.09033578895661531,0.5023125,0.1437476805917405,0.5121875,0.15158145447966817,0.18811881188118812,0.009900990099009901,0.297029702970297,0.16831683168316833,0.8118811881188119,0.49504950495049505,5.26279041313535e-07,3.794036452133327e-08,0.0016578663431225792,1.194106723549111e-06,True,True,True,True,False,False
k12wm011_turtles_s01_uV_allregions_iti.mat,93,L SupraMarginal Gyrus,3,0.4,0.58125,0.44375,0.425,0.5149375,0.129900454189881,0.50225,0.06526412924154099,0.5049375,0.08538799869987407,0.506,0.1059652303848062,0.7920792079207921,0.12871287128712872,0.7425742574257426,0.7227722772277227,0.25742574257425743,0.3069306930693069,0.9955632048100892,0.023883498014137958,0.9335887334262372,0.9761165019858621,False,True,False,False,False,False
k12wm011_turtles_s01_uV_allregions_iti.mat,93,L SupraMarginal Gyrus,4,0.58125,0.66875,0.56875,0.59375,0.4989375,0.11770390847140312,0.508625,0.06920350880781358,0.5085624999999999,0.05397441845191315,0.50775,0.06998782361629381,0.26732673267326734,0.009900990099009901,0.1485148514851485,0.09900990099009901,0.594059405940594,0.5247524752475248,0.023883498014137958,1.180643575722476e-05,0.0482846766958898,0.010786914809518986,True,True,True,True,False,False
k12wm011_turtles_s01_uV_allregions_iti.mat,95,L Mid Orbital Gyrus,1,0.53125,0.64375,0.45,0.53125,0.49849999999999994,0.0947114837362141,0.49918749999999995,0.07639514150259832,0.49756250000000013,0.07621539929467315,0.5026875,0.08329191679135363,0.3564356435643564,0.039603960396039604,0.7821782178217822,0.36633663366336633,0.9405940594059405,0.5643564356435643,0.23844107936263403,0.00017192878655418025,0.9106113659754121,0.23844107936263403,False,True,False,False,False,False
k12wm011_turtles_s01_uV_allregions_iti.mat,95,L Mid Orbital Gyrus,2,0.525,0.65,0.4625,0.4625,0.5173749999999999,0.08886729338363655,0.5128124999999999,0.09323882102542976,0.515125,0.07758172214581932,0.5144375,0.07789901659595044,0.45544554455445546,0.0891089108910891,0.801980198019802,0.7722772277227723,0.8316831683168316,0.8910891089108911,0.2900646031523545,9.15482472568254e-05,0.8479700611422949,0.8479700611422949,False,True,False,False,False,False
k12wm011_turtles_s01_uV_allregions_iti.mat,95,L Mid Orbital Gyrus,3,0.6125,0.65625,0.55625,0.53125,0.49362500000000004,0.12599972693172268,0.49768749999999995,0.11700659015692882,0.49700000000000005,0.11704645973874535,0.48968750000000005,0.12007131390544454,0.2079207920792079,0.13861386138613863,0.3465346534653465,0.38613861386138615,0.8415841584158416,0.9405940594059405,0.0027452732831701947,4.749352860346703e-05,0.08938863402458781,0.23844107936263403,True,True,False,False,False,False
k12wm011_turtles_s01_uV_allregions_iti.mat,95,L Mid Orbital Gyrus,4,0.58125,0.68125,0.55625,0.45625,0.484125,0.07361098008374083,0.49587500000000007,0.07122895312038681,0.4928125,0.06803969035338005,0.49181250000000004,0.07267381094119925,0.16831683168316833,0.009900990099009901,0.2079207920792079,0.693069306930693,0.7227722772277227,0.9801980198019802,0.023883498014137958,2.6345193715082316e-06,0.08938863402458781,0.8822087867653655,True,True,False,False,False,False
k12wm011_turtles_s01_uV_allregions_iti.mat,96,L ACC,1,0.475,0.48125,0.46875,0.50625,0.5179374999999999,0.0879302867160667,0.5223749999999999,0.07184098338650018,0.5211875,0.07385433362164316,0.519375,0.0711750890978073,0.7128712871287128,0.7227722772277227,0.8118811881188119,0.5544554455445545,0.5841584158415841,0.31683168316831684,0.761558920637366,0.7099353968476455,0.8077164242611168,0.46851008460659915,False,False,False,False,False,False
k12wm011_turtles_s01_uV_allregions_iti.mat,96,L ACC,2,0.525,0.60625,0.45625,0.53125,0.5084375,0.09841457465125722,0.5021874999999999,0.08848371543808088,0.49893750000000003,0.09020028482535827,0.5055625,0.08881983932277311,0.42574257425742573,0.13861386138613863,0.7425742574257426,0.43564356435643564,0.9108910891089109,0.43564356435643564,0.2900646031523545,0.004436795189910848,0.8822087867653655,0.23844107936263403,False,True,False,False,False,False
k12wm011_turtles_s01_uV_allregions_iti.mat,96,L ACC,3,0.6125,0.65,0.55625,0.525,0.4915,0.12100471127817775,0.501,0.09845203416031094,0.48875,0.10424239671423174,0.48375,0.11379376724867872,0.2079207920792079,0.09900990099009901,0.25742574257425743,0.4158415841584158,0.8514851485148515,0.9603960396039604,0.0027452732831701947,9.15482472568254e-05,0.08938863402458781,0.2900646031523545,True,True,False,False,False,False
k12wm011_turtles_s01_uV_allregions_iti.mat,96,L ACC,4,0.38125,0.4375,0.375,0.36875,0.4919375000000001,0.078291086084902,0.4938125,0.06682919936394767,0.49306249999999996,0.07119944932789832,0.4915625,0.0639440192253894,0.9306930693069307,0.8118811881188119,0.9603960396039604,0.9702970297029703,0.5445544554455446,0.5247524752475248,0.9990231359829678,0.9517153233041102,0.999438547401883,0.9996853264626246,False,False,False,False,False,False
k12wm011_turtles_s01_uV_allregions_iti.mat,97,L ACC,1,0.53125,0.73125,0.53125,0.51875,0.48656249999999995,0.1064128097530812,0.48712500000000003,0.11228873260348506,0.485875,0.10780985119714949,0.4856250000000001,0.10136964498429707,0.33663366336633666,0.009900990099009901,0.3069306930693069,0.3465346534653465,0.5445544554455446,0.6138613861386139,0.23844107936263403,2.095755760430561e-09,0.23844107936263403,0.3463811745593231,False,True,False,False,False,False
k12wm011_turtles_s01_uV_allregions_iti.mat,97,L ACC,2,0.61875,0.70625,0.6375,0.66875,0.4886250000000001,0.12559322616923238,0.48393749999999996,0.12178716726259989,0.48643750000000013,0.12201956590393132,0.48774999999999996,0.12375618543872235,0.15841584158415842,0.0297029702970297,0.1485148514851485,0.09900990099009901,0.36633663366336633,0.2376237623762376,0.0016578663431225792,9.384557590197247e-08,0.00031467353737534416,1.180643575722476e-05,True,True,True,True,False,False
k12wm011_turtles_s01_uV_allregions_iti.mat,97,L ACC,3,0.55,0.71875,0.51875,0.5125,0.481125,0.13413284205660378,0.4829999999999999,0.1228221901939564,0.4815,0.12810203970178452,0.4833749999999999,0.11578134052225908,0.31683168316831684,0.04950495049504951,0.36633663366336633,0.38613861386138615,0.8118811881188119,0.8118811881188119,0.11779121323463446,1.4891724741595373e-08,0.3463811745593231,0.40630778259494316,False,True,False,False,False,False
k12wm011_turtles_s01_uV_allregions_iti.mat,97,L ACC,4,0.35625,0.4125,0.34375,0.33125,0.504625,0.08524613427652253,0.50025,0.07633967652617617,0.5029374999999999,0.07773046845356137,0.4991250000000001,0.08157723535572181,0.9603960396039604,0.8613861386138614,0.9702970297029703,0.9900990099009901,0.594059405940594,0.7227722772277227,0.9999084517527431,0.989213085190481,0.999976002321345,0.9999943461541164,False,False,False,False,False,False
k12wm011_turtles_s01_uV_allregions_iti.mat,104,L Middle Frontal Gyrus,1,0.5375,0.5375,0.48125,0.5375,0.50625,0.08425625295262162,0.5051875,0.05595852512433569,0.503625,0.06518342902296502,0.5035,0.05666109598286816,0.39603960396039606,0.25742574257425743,0.6138613861386139,0.25742574257425743,0.6336633663366337,0.44554455445544555,0.19228357573888324,0.19228357573888324,0.7099353968476455,0.19228357573888324,False,False,False,False,False,False
k12wm011_turtles_s01_uV_allregions_iti.mat,104,L Middle Frontal Gyrus,2,0.59375,0.675,0.61875,0.53125,0.4968125,0.13692342093578283,0.5,0.10960788698304921,0.4999375,0.1053549458492528,0.4959375,0.1030867314976015,0.27722772277227725,0.07920792079207921,0.15841584158415842,0.37623762376237624,0.4158415841584158,0.7722772277227723,0.010786914809518986,5.653845883576381e-06,0.0016578663431225792,0.23844107936263403,True,True,True,False,False,False
k12wm011_turtles_s01_uV_allregions_iti.mat,104,L Middle Frontal Gyrus,3,0.4375,0.5625,0.45625,0.44375,0.5022500000000001,0.11807363200883413,0.49587500000000007,0.09693137411529246,0.49699999999999994,0.10857156207271355,0.4955625000000001,0.09823768701599467,0.7128712871287128,0.22772277227722773,0.6336633663366337,0.7326732673267327,0.44554455445544555,0.43564356435643564,0.9517153233041102,0.06641126657376283,0.8822087867653655,0.9335887334262372,False,False,False,False,False,False
k12wm011_turtles_s01_uV_allregions_iti.mat,104,L Middle Frontal Gyrus,4,0.40625,0.625,0.43125,0.4625,0.49981250000000005,0.10919115140061451,0.509625,0.06773772672013817,0.5001875,0.07904423846872718,0.5067499999999999,0.06064598590228875,0.7623762376237624,0.06930693069306931,0.8514851485148515,0.7722772277227723,0.45544554455445546,0.32673267326732675,0.9929994919201852,0.0009768640170321776,0.9656588539793969,0.8479700611422949,False,True,False,False,False,False
k12wm011_turtles_s01_uV_allregions_iti.mat,105,L Middle Frontal Gyrus,1,0.69375,0.71875,0.6875,0.70625,0.49056250000000007,0.14184618472116017,0.49487499999999995,0.11563866626852645,0.486875,0.1291590295884977,0.48693749999999997,0.1269174121777185,0.10891089108910891,0.04950495049504951,0.0891089108910891,0.07920792079207921,0.594059405940594,0.3564356435643564,5.26279041313535e-07,1.4891724741595373e-08,1.194106723549111e-06,9.384557590197247e-08,True,True,True,True,False,False
k12wm011_turtles_s01_uV_allregions_iti.mat,105,L Middle Frontal Gyrus,2,0.5125,0.55,0.4375,0.46875,0.519125,0.10968281001657149,0.5113125,0.08222124911978766,0.4987499999999999,0.085289539543578,0.508625,0.09331244693247119,0.5643564356435643,0.31683168316831684,0.7722772277227723,0.6534653465346535,0.801980198019802,0.801980198019802,0.40630778259494316,0.11779121323463446,0.9517153233041102,0.8077164242611168,False,False,False,False,False,False
k12wm011_turtles_s01_uV_allregions_iti.mat,105,L Middle Frontal Gyrus,3,0.3625,0.475,0.475,0.4,0.49787499999999996,0.08571050714675264,0.49012500000000003,0.07188490818838489,0.4954375,0.07672086666986862,0.4909375,0.0715062455331877,0.9306930693069307,0.594059405940594,0.6237623762376238,0.8811881188118812,0.07920792079207921,0.22772277227722773,0.9998280712134459,0.761558920637366,0.761558920637366,0.9955632048100892,False,False,False,False,False,False
k12wm011_turtles_s01_uV_allregions_iti.mat,105,L Middle Frontal Gyrus,4,0.35,0.49375,0.38125,0.4,0.5048750000000001,0.09698981059155574,0.500625,0.0780245566433667,0.4919375,0.08149630014995352,0.49518749999999995,0.08290541171519908,1.0,0.6237623762376238,0.9306930693069307,0.8811881188118812,0.26732673267326734,0.22772277227722773,0.9999525064713966,0.5936922174050568,0.9990231359829678,0.9955632048100892,False,False,False,False,False,False
k12wm011_turtles_s01_uV_allregions_iti.mat,106,L Middle Frontal Gyrus,1,0.54375,0.58125,0.48125,0.55,0.489,0.09645352677991006,0.48931249999999993,0.07053354004631163,0.4884374999999999,0.06767335926561449,0.49181249999999993,0.07460277277560186,0.3465346534653465,0.1485148514851485,0.5643564356435643,0.3069306930693069,0.7722772277227723,0.39603960396039606,0.15202993885770513,0.023883498014137958,0.7099353968476455,0.11779121323463446,False,True,False,False,False,False
k12wm011_turtles_s01_uV_allregions_iti.mat,106,L Middle Frontal Gyrus,2,0.5125,0.49375,0.425,0.45625,0.514625,0.09467023107352782,0.5134374999999999,0.06915557025813085,0.5091875,0.07179304726156294,0.5155625,0.06835859081440541,0.5445544554455446,0.5841584158415841,0.8514851485148515,0.7920792079207921,0.8712871287128713,0.7821782178217822,0.40630778259494316,0.5936922174050568,0.9761165019858621,0.8822087867653655,False,False,False,False,False,False
k12wm011_turtles_s01_uV_allregions_iti.mat,106,L Middle Frontal Gyrus,3,0.4125,0.5875,0.5625,0.575,0.5028125,0.09248675427275568,0.5104375,0.07169185053463753,0.518125,0.07402832262387857,0.5153749999999999,0.07457486831935062,0.7425742574257426,0.2079207920792079,0.3564356435643564,0.3069306930693069,0.0594059405940594,0.039603960396039604,0.989213085190481,0.01623704570833558,0.06641126657376283,0.034341146020603126,False,True,False,True,False,True
k12wm011_turtles_s01_uV_allregions_iti.mat,106,L Middle Frontal Gyrus,4,0.40625,0.4125,0.40625,0.40625,0.46906249999999994,0.09877474996708727,0.4779375000000001,0.07577178133858424,0.48737500000000006,0.07564422391108994,0.481875,0.08283230061547563,0.7524752475247525,0.7524752475247525,0.900990099009901,0.8217821782178217,0.7227722772277227,0.7029702970297029,0.9929994919201852,0.989213085190481,0.9929994919201852,0.9929994919201852,False,False,False,False,False,False
k12wm011_turtles_s01_uV_allregions_iti.mat,107,L Middle Frontal Gyrus,1,0.4375,0.45,0.43125,0.44375,0.5124375,0.09437081902572352,0.5143125,0.08534177703697224,0.5113749999999999,0.07551579789900409,0.5097499999999999,0.0924182344048243,0.7326732673267327,0.7425742574257426,0.8217821782178217,0.7326732673267327,0.594059405940594,0.43564356435643564,0.9517153233041102,0.9106113659754121,0.9656588539793969,0.9335887334262372,False,False,False,False,False,False
k12wm011_turtles_s01_uV_allregions_iti.mat,107,L Middle Frontal Gyrus,2,0.50625,0.7125,0.4625,0.48125,0.5032499999999999,0.09935270301285012,0.49574999999999997,0.08828954746695213,0.5023124999999999,0.09372539660323846,0.5028124999999999,0.08978076816373709,0.5346534653465347,0.009900990099009901,0.6633663366336634,0.6336633663366337,0.8118811881188119,0.7524752475247525,0.46851008460659915,3.794036452133327e-08,0.8479700611422949,0.7099353968476455,False,True,False,False,False,False
k12wm011_turtles_s01_uV_allregions_iti.mat,107,L Middle Frontal Gyrus,3,0.35625,0.61875,0.41875,0.3625,0.516875,0.1228813508588219,0.51025,0.12327253312981944,0.506,0.12462038316017932,0.5139374999999999,0.11954265951191574,0.8811881188118812,0.297029702970297,0.6831683168316832,0.8613861386138614,0.09900990099009901,0.32673267326732675,0.9999084517527431,0.0016578663431225792,0.9837629542916644,0.9998280712134459,False,True,False,False,False,False
k12wm011_turtles_s01_uV_allregions_iti.mat,107,L Middle Frontal Gyrus,4,0.45,0.60625,0.40625,0.4625,0.4965625,0.10223348187809703,0.49937499999999985,0.09920175404220687,0.4915625,0.10380761984619104,0.4983125,0.09761540938936089,0.6732673267326733,0.16831683168316833,0.7425742574257426,0.7029702970297029,0.7920792079207921,0.32673267326732675,0.9106113659754121,0.004436795189910848,0.9929994919201852,0.8479700611422949,False,True,False,False,False,False
k12wm011_turtles_s01_uV_allregions_iti.mat,115,L Rectal Gyrus,1,0.75,0.75,0.75,0.75,0.75,0.0,0.75,0.0,0.75,0.0,0.75,0.0,1.0,1.0,1.0,1.0,1.0,1.0,8.762250094256762e-11,8.762250094256762e-11,8.762250094256762e-11,8.762250094256762e-11,True,True,True,True,False,False
k12wm011_turtles_s01_uV_allregions_iti.mat,115,L Rectal Gyrus,2,0.75,0.75,0.75,0.75,0.75,0.0,0.75,0.0,0.75,0.0,0.75,0.0,1.0,1.0,1.0,1.0,1.0,1.0,8.762250094256762e-11,8.762250094256762e-11,8.762250094256762e-11,8.762250094256762e-11,True,True,True,True,False,False
k12wm011_turtles_s01_uV_allregions_iti.mat,115,L Rectal Gyrus,3,0.75,0.75,0.75,0.75,0.75,0.0,0.75,0.0,0.75,0.0,0.75,0.0,1.0,1.0,1.0,1.0,1.0,1.0,8.762250094256762e-11,8.762250094256762e-11,8.762250094256762e-11,8.762250094256762e-11,True,True,True,True,False,False
k12wm011_turtles_s01_uV_allregions_iti.mat,115,L Rectal Gyrus,4,0.75,0.75,0.75,0.75,0.75,0.0,0.75,0.0,0.75,0.0,0.75,0.0,1.0,1.0,1.0,1.0,1.0,1.0,8.762250094256762e-11,8.762250094256762e-11,8.762250094256762e-11,8.762250094256762e-11,True,True,True,True,False,False
k12wm011_turtles_s01_uV_allregions_iti.mat,116,L Superior Orbital Gyrus,1,0.75,0.75,0.75,0.75,0.75,0.0,0.75,0.0,0.75,0.0,0.75,0.0,1.0,1.0,1.0,1.0,1.0,1.0,8.762250094256762e-11,8.762250094256762e-11,8.762250094256762e-11,8.762250094256762e-11,True,True,True,True,False,False
k12wm011_turtles_s01_uV_allregions_iti.mat,116,L Superior Orbital Gyrus,2,0.75,0.75,0.75,0.75,0.75,0.0,0.75,0.0,0.75,0.0,0.75,0.0,1.0,1.0,1.0,1.0,1.0,1.0,8.762250094256762e-11,8.762250094256762e-11,8.762250094256762e-11,8.762250094256762e-11,True,True,True,True,False,False
k12wm011_turtles_s01_uV_allregions_iti.mat,116,L Superior Orbital Gyrus,3,0.75,0.75,0.75,0.75,0.75,0.0,0.75,0.0,0.75,0.0,0.75,0.0,1.0,1.0,1.0,1.0,1.0,1.0,8.762250094256762e-11,8.762250094256762e-11,8.762250094256762e-11,8.762250094256762e-11,True,True,True,True,False,False
